counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.73,msec,task-clock,10003734587,100.00,1.000,CPUs utilized
1,,context-switches,10003735420,100.00,0.100,/sec
0,,cpu-migrations,10003736629,100.00,0.000,/sec
0,,page-faults,10003736504,100.00,0.000,/sec
16005846912,,cycles,10003677630,100.00,1.600,GHz
31967609419,,instructions,10003670129,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
516878,,branches,10003668129,100.00,51.669,K/sec
2608,,branch-misses,10003658587,100.00,0.50,of all branches
12495304,,stalled-cycles-frontend,10003652129,100.00,0.08,frontend cycles idle
4682076,,stalled-cycles-backend,10003646087,100.00,0.03,backend cycles idle
4518699,,eu_stall,10003636712,100.00,451.701,K/sec
3666330,,if_stall,10003624920,100.00,366.496,K/sec
751947,,id_stall,10003611712,100.00,75.167,K/sec
37581,,ib_stall,10003595795,100.00,3.757,K/sec
