counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.74,msec,task-clock,10003741378,100.00,1.000,CPUs utilized
1,,context-switches,10003739295,100.00,0.100,/sec
0,,cpu-migrations,10003738378,100.00,0.000,/sec
0,,page-faults,10003738503,100.00,0.000,/sec
16005844814,,cycles,10003673670,100.00,1.600,GHz
8005130926,,instructions,10003664503,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
534666,,branches,10003663337,100.00,53.447,K/sec
2227,,branch-misses,10003657753,100.00,0.42,of all branches
3761779,,stalled-cycles-frontend,10003652545,100.00,0.02,frontend cycles idle
8000167394,,stalled-cycles-backend,10003644712,100.00,49.98,backend cycles idle
23940706797,,eu_stall,10003635421,100.00,2.393,G/sec
3751448,,if_stall,10003624254,100.00,375.004,K/sec
720963,,id_stall,10003609462,100.00,72.069,K/sec
38279,,ib_stall,10003592379,100.00,3.826,K/sec
