counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9934.68,msec,task-clock,9934682848,100.00,0.993,CPUs utilized
1580,,context-switches,9934680347,100.00,159.039,/sec
0,,cpu-migrations,9934678431,100.00,0.000,/sec
0,,page-faults,9934677723,100.00,0.000,/sec
15915920783,,cycles,9950535739,100.00,1.602,GHz
10616722550,,instructions,9950524906,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
2556942,,branches,9950523031,100.00,257.375,K/sec
235019,,branch-misses,9950512864,100.00,9.19,of all branches
17733342,,stalled-cycles-frontend,9950505948,100.00,0.11,frontend cycles idle
5287313869,,stalled-cycles-backend,9950498364,100.00,33.22,backend cycles idle
10734088329,,eu_stall,9950487739,100.00,1.080,G/sec
13646806,,if_stall,9950474198,100.00,1.374,M/sec
2780808,,id_stall,9950459323,100.00,279.909,K/sec
260768,,ib_stall,9950442240,100.00,26.248,K/sec
