counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.55,msec,task-clock,10003546379,100.00,1.000,CPUs utilized
12,,context-switches,10003544671,100.00,1.200,/sec
0,,cpu-migrations,10003544588,100.00,0.000,/sec
0,,page-faults,10003543672,100.00,0.000,/sec
16005589276,,cycles,10003537459,100.00,1.600,GHz
26639080767,,instructions,10003525168,100.00,1.66,insn per cycle
,,,,0.10,stalled cycles per insn
535090,,branches,10003523960,100.00,53.490,K/sec
8127,,branch-misses,10003517751,100.00,1.52,of all branches
2676711514,,stalled-cycles-frontend,10003512418,100.00,16.72,frontend cycles idle
4962504,,stalled-cycles-backend,10003503627,100.00,0.03,backend cycles idle
4582151,,eu_stall,10003494002,100.00,458.053,K/sec
3951687,,if_stall,10003483127,100.00,395.029,K/sec
884379,,id_stall,10003470627,100.00,88.407,K/sec
39599,,ib_stall,10003455377,100.00,3.958,K/sec
