counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.97,msec,task-clock,10003973837,100.00,1.000,CPUs utilized
0,,context-switches,10003972087,100.00,0.000,/sec
0,,cpu-migrations,10003973712,100.00,0.000,/sec
0,,page-faults,10003975003,100.00,0.000,/sec
16006234057,,cycles,10003907128,100.00,1.600,GHz
26651954585,,instructions,10003903504,100.00,1.67,insn per cycle
,,,,0.10,stalled cycles per insn
535242,,branches,10003902045,100.00,53.503,K/sec
2430,,branch-misses,10003897587,100.00,0.45,of all branches
2671215976,,stalled-cycles-frontend,10003892129,100.00,16.69,frontend cycles idle
4827502,,stalled-cycles-backend,10003884380,100.00,0.03,backend cycles idle
4609334,,eu_stall,10003877046,100.00,460.750,K/sec
3671564,,if_stall,10003865921,100.00,367.011,K/sec
923008,,id_stall,10003852503,100.00,92.264,K/sec
38746,,ib_stall,10003837670,100.00,3.873,K/sec
