counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.45,msec,task-clock,10002450419,100.00,1.000,CPUs utilized
8,,context-switches,10002449044,100.00,0.800,/sec
0,,cpu-migrations,10002448961,100.00,0.000,/sec
0,,page-faults,10002448794,100.00,0.000,/sec
16003839120,,cycles,10002442625,100.00,1.600,GHz
5338063248,,instructions,10002438250,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
550612,,branches,10002436625,100.00,55.048,K/sec
7541,,branch-misses,10002429042,100.00,1.37,of all branches
3919478,,stalled-cycles-frontend,10002423083,100.00,0.02,frontend cycles idle
10664035288,,stalled-cycles-backend,10002414792,100.00,66.63,backend cycles idle
10664996344,,eu_stall,10002406209,100.00,1.066,G/sec
4305915,,if_stall,10002394251,100.00,430.486,K/sec
795568,,id_stall,10002380418,100.00,79.537,K/sec
41597,,ib_stall,10002365626,100.00,4.159,K/sec
