counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003408209,100.00,1.000,CPUs utilized
12,,context-switches,10003404292,100.00,1.200,/sec
0,,cpu-migrations,10003403584,100.00,0.000,/sec
0,,page-faults,10003402751,100.00,0.000,/sec
16005363349,,cycles,10003395458,100.00,1.600,GHz
31964625062,,instructions,10003383375,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
537506,,branches,10003382459,100.00,53.732,K/sec
7900,,branch-misses,10003374584,100.00,1.47,of all branches
12997338,,stalled-cycles-frontend,10003368125,100.00,0.08,frontend cycles idle
4995983,,stalled-cycles-backend,10003361168,100.00,0.03,backend cycles idle
4709133,,eu_stall,10003352251,100.00,470.753,K/sec
4066836,,if_stall,10003340877,100.00,406.545,K/sec
950194,,id_stall,10003327126,100.00,94.987,K/sec
38475,,ib_stall,10003310502,100.00,3.846,K/sec
