counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.40,msec,task-clock,10003397463,100.00,1.000,CPUs utilized
12,,context-switches,10003393671,100.00,1.200,/sec
0,,cpu-migrations,10003392212,100.00,0.000,/sec
0,,page-faults,10003391962,100.00,0.000,/sec
16005341700,,cycles,10003378127,100.00,1.600,GHz
31964819489,,instructions,10003363253,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
552742,,branches,10003359503,100.00,55.255,K/sec
7484,,branch-misses,10003349670,100.00,1.35,of all branches
12932126,,stalled-cycles-frontend,10003341921,100.00,0.08,frontend cycles idle
4939773,,stalled-cycles-backend,10003333130,100.00,0.03,backend cycles idle
4735532,,eu_stall,10003322879,100.00,473.392,K/sec
3968403,,if_stall,10003310921,100.00,396.706,K/sec
735693,,id_stall,10003296837,100.00,73.544,K/sec
38272,,ib_stall,10003280336,100.00,3.826,K/sec
