counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.43,msec,task-clock,10003425795,100.00,1.000,CPUs utilized
11,,context-switches,10003423420,100.00,1.100,/sec
0,,cpu-migrations,10003422628,100.00,0.000,/sec
0,,page-faults,10003422294,100.00,0.000,/sec
16005366918,,cycles,10003400507,100.00,1.600,GHz
31963917601,,instructions,10003390423,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
533992,,branches,10003388548,100.00,53.381,K/sec
7610,,branch-misses,10003380714,100.00,1.43,of all branches
13138468,,stalled-cycles-frontend,10003373756,100.00,0.08,frontend cycles idle
5245272,,stalled-cycles-backend,10003366715,100.00,0.03,backend cycles idle
4697410,,eu_stall,10003356923,100.00,469.580,K/sec
4160764,,if_stall,10003345047,100.00,415.934,K/sec
753796,,id_stall,10003330464,100.00,75.354,K/sec
38913,,ib_stall,10003314380,100.00,3.890,K/sec
