counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.80,msec,task-clock,10003800962,100.00,1.000,CPUs utilized
3,,context-switches,10003800754,100.00,0.300,/sec
0,,cpu-migrations,10003800629,100.00,0.000,/sec
0,,page-faults,10003800587,100.00,0.000,/sec
16005938039,,cycles,10003738755,100.00,1.600,GHz
10671218247,,instructions,10003729463,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
556070,,branches,10003726046,100.00,55.586,K/sec
4598,,branch-misses,10003722463,100.00,0.83,of all branches
4316044,,stalled-cycles-frontend,10003718505,100.00,0.03,frontend cycles idle
5333057388,,stalled-cycles-backend,10003712922,100.00,33.32,backend cycles idle
10666711783,,eu_stall,10003702755,100.00,1.066,G/sec
3947284,,if_stall,10003691713,100.00,394.578,K/sec
776853,,id_stall,10003677546,100.00,77.656,K/sec
38776,,ib_stall,10003662838,100.00,3.876,K/sec
