counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.77,msec,task-clock,10003768877,100.00,1.000,CPUs utilized
3,,context-switches,10003767627,100.00,0.300,/sec
0,,cpu-migrations,10003768211,100.00,0.000,/sec
0,,page-faults,10003769253,100.00,0.000,/sec
16005881482,,cycles,10003703543,100.00,1.600,GHz
10671022581,,instructions,10003691209,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
543901,,branches,10003688626,100.00,54.370,K/sec
4839,,branch-misses,10003682418,100.00,0.89,of all branches
4404016,,stalled-cycles-frontend,10003676585,100.00,0.03,frontend cycles idle
5333055303,,stalled-cycles-backend,10003668960,100.00,33.32,backend cycles idle
10788053825,,eu_stall,10003660627,100.00,1.078,G/sec
4049579,,if_stall,10003648878,100.00,404.805,K/sec
753834,,id_stall,10003633919,100.00,75.355,K/sec
39145,,ib_stall,10003617212,100.00,3.913,K/sec
