counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.87,msec,task-clock,10003873921,100.00,1.000,CPUs utilized
1,,context-switches,10003874712,100.00,0.100,/sec
0,,cpu-migrations,10003874962,100.00,0.000,/sec
0,,page-faults,10003876212,100.00,0.000,/sec
16006075748,,cycles,10003809962,100.00,1.600,GHz
31967896683,,instructions,10003806962,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
501066,,branches,10003805878,100.00,50.087,K/sec
3153,,branch-misses,10003800420,100.00,0.63,of all branches
12355551,,stalled-cycles-frontend,10003793378,100.00,0.08,frontend cycles idle
4925968,,stalled-cycles-backend,10003786004,100.00,0.03,backend cycles idle
4660256,,eu_stall,10003776129,100.00,465.845,K/sec
3525962,,if_stall,10003765004,100.00,352.460,K/sec
940906,,id_stall,10003750837,100.00,94.054,K/sec
34823,,ib_stall,10003734754,100.00,3.481,K/sec
