counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.42,msec,task-clock,10003423753,100.00,1.000,CPUs utilized
12,,context-switches,10003423087,100.00,1.200,/sec
0,,cpu-migrations,10003422629,100.00,0.000,/sec
0,,page-faults,10003422128,100.00,0.000,/sec
16005396888,,cycles,10003421301,100.00,1.600,GHz
31964799056,,instructions,10003410968,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
536651,,branches,10003408301,100.00,53.647,K/sec
7603,,branch-misses,10003398175,100.00,1.42,of all branches
12967008,,stalled-cycles-frontend,10003391800,100.00,0.08,frontend cycles idle
4986928,,stalled-cycles-backend,10003384383,100.00,0.03,backend cycles idle
4737363,,eu_stall,10003372591,100.00,473.574,K/sec
3998719,,if_stall,10003359341,100.00,399.735,K/sec
788905,,id_stall,10003345424,100.00,78.863,K/sec
38529,,ib_stall,10003327549,100.00,3.852,K/sec
