counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.76,msec,task-clock,10003757921,100.00,1.000,CPUs utilized
3,,context-switches,10003756213,100.00,0.300,/sec
0,,cpu-migrations,10003756671,100.00,0.000,/sec
0,,page-faults,10003758296,100.00,0.000,/sec
16005894880,,cycles,10003714755,100.00,1.600,GHz
31967968091,,instructions,10003702547,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
531248,,branches,10003702380,100.00,53.105,K/sec
4639,,branch-misses,10003696005,100.00,0.87,of all branches
13073388,,stalled-cycles-frontend,10003692213,100.00,0.08,frontend cycles idle
3913926,,stalled-cycles-backend,10003685587,100.00,0.02,backend cycles idle
3155927,,eu_stall,10003676129,100.00,315.474,K/sec
4133190,,if_stall,10003665921,100.00,413.164,K/sec
624897,,id_stall,10003653420,100.00,62.466,K/sec
39834,,ib_stall,10003637546,100.00,3.982,K/sec
