counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.83,msec,task-clock,10003831212,100.00,1.000,CPUs utilized
2,,context-switches,10003827754,100.00,0.200,/sec
0,,cpu-migrations,10003826212,100.00,0.000,/sec
0,,page-faults,10003826128,100.00,0.000,/sec
16005995789,,cycles,10003769963,100.00,1.600,GHz
10671250445,,instructions,10003758005,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
513336,,branches,10003754547,100.00,51.314,K/sec
4012,,branch-misses,10003747880,100.00,0.78,of all branches
5046653,,stalled-cycles-frontend,10003742088,100.00,0.03,frontend cycles idle
5332224788,,stalled-cycles-backend,10003733004,100.00,33.31,backend cycles idle
10798118825,,eu_stall,10003723754,100.00,1.079,G/sec
4616874,,if_stall,10003712295,100.00,461.511,K/sec
653776,,id_stall,10003698837,100.00,65.353,K/sec
37260,,ib_stall,10003682295,100.00,3.725,K/sec
