counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.98,msec,task-clock,10003982378,100.00,1.000,CPUs utilized
0,,context-switches,10003982420,100.00,0.000,/sec
0,,cpu-migrations,10003983753,100.00,0.000,/sec
0,,page-faults,10003984837,100.00,0.000,/sec
16006248623,,cycles,10003917340,100.00,1.600,GHz
31968705865,,instructions,10003912965,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
515156,,branches,10003912423,100.00,51.495,K/sec
1933,,branch-misses,10003906839,100.00,0.38,of all branches
12490881,,stalled-cycles-frontend,10003901256,100.00,0.08,frontend cycles idle
4555228,,stalled-cycles-backend,10003894089,100.00,0.03,backend cycles idle
4403095,,eu_stall,10003885130,100.00,440.134,K/sec
3655691,,if_stall,10003873963,100.00,365.424,K/sec
843552,,id_stall,10003861379,100.00,84.322,K/sec
38134,,ib_stall,10003845546,100.00,3.812,K/sec
