counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9982.62,msec,task-clock,9982624668,100.00,0.998,CPUs utilized
327,,context-switches,9982623668,100.00,32.757,/sec
0,,cpu-migrations,9982621335,100.00,0.000,/sec
0,,page-faults,9982622376,100.00,0.000,/sec
15976042935,,cycles,9985932552,100.00,1.600,GHz
7992027163,,instructions,9985921302,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
981193,,branches,9985918385,100.00,98.290,K/sec
77842,,branch-misses,9985909969,100.00,7.93,of all branches
9541876,,stalled-cycles-frontend,9985903553,100.00,0.06,frontend cycles idle
7978136747,,stalled-cycles-backend,9985895052,100.00,49.94,backend cycles idle
23836228550,,eu_stall,9985883844,100.00,2.388,G/sec
9142750,,if_stall,9985870385,100.00,915.866,K/sec
1307127,,id_stall,9985855594,100.00,130.940,K/sec
79860,,ib_stall,9985836802,100.00,8.000,K/sec
