counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.84,msec,task-clock,10003836795,100.00,1.000,CPUs utilized
2,,context-switches,10003835170,100.00,0.200,/sec
0,,cpu-migrations,10003836379,100.00,0.000,/sec
0,,page-faults,10003836629,100.00,0.000,/sec
16006019402,,cycles,10003784128,100.00,1.600,GHz
31966793366,,instructions,10003777210,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
516562,,branches,10003775461,100.00,51.636,K/sec
4043,,branch-misses,10003771294,100.00,0.78,of all branches
13452246,,stalled-cycles-frontend,10003765211,100.00,0.08,frontend cycles idle
4296606,,stalled-cycles-backend,10003759336,100.00,0.03,backend cycles idle
3070068,,eu_stall,10003752628,100.00,306.889,K/sec
4516553,,if_stall,10003742503,100.00,451.482,K/sec
869747,,id_stall,10003729253,100.00,86.941,K/sec
36765,,ib_stall,10003714503,100.00,3.675,K/sec
