counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.87,msec,task-clock,10003871712,100.00,1.000,CPUs utilized
1,,context-switches,10003868629,100.00,0.100,/sec
0,,cpu-migrations,10003867629,100.00,0.000,/sec
0,,page-faults,10003868129,100.00,0.000,/sec
16006053959,,cycles,10003803084,100.00,1.600,GHz
10671138335,,instructions,10003795668,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
536851,,branches,10003796460,100.00,53.664,K/sec
3036,,branch-misses,10003789752,100.00,0.57,of all branches
20301945,,stalled-cycles-frontend,10003783002,100.00,0.13,frontend cycles idle
5330276920,,stalled-cycles-backend,10003775253,100.00,33.30,backend cycles idle
10666520438,,eu_stall,10003765877,100.00,1.066,G/sec
3740106,,if_stall,10003754044,100.00,373.866,K/sec
961786,,id_stall,10003740503,100.00,96.141,K/sec
38358,,ib_stall,10003725586,100.00,3.834,K/sec
