counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.37,msec,task-clock,10003365380,100.00,1.000,CPUs utilized
12,,context-switches,10003365088,100.00,1.200,/sec
0,,cpu-migrations,10003365213,100.00,0.000,/sec
0,,page-faults,10003364339,100.00,0.000,/sec
16005296251,,cycles,10003358505,100.00,1.600,GHz
10670282888,,instructions,10003349046,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
535167,,branches,10003347839,100.00,53.499,K/sec
7430,,branch-misses,10003342213,100.00,1.39,of all branches
20707406,,stalled-cycles-frontend,10003337005,100.00,0.13,frontend cycles idle
5330043204,,stalled-cycles-backend,10003329338,100.00,33.30,backend cycles idle
10665434903,,eu_stall,10003321255,100.00,1.066,G/sec
4085113,,if_stall,10003309463,100.00,408.374,K/sec
935350,,id_stall,10003297088,100.00,93.504,K/sec
38623,,ib_stall,10003282297,100.00,3.861,K/sec
