counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.97,msec,task-clock,10003967045,100.00,1.000,CPUs utilized
0,,context-switches,10003967003,100.00,0.000,/sec
0,,cpu-migrations,10003968128,100.00,0.000,/sec
0,,page-faults,10003969837,100.00,0.000,/sec
16006231148,,cycles,10003905420,100.00,1.600,GHz
8005310493,,instructions,10003899879,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
532911,,branches,10003899296,100.00,53.270,K/sec
1695,,branch-misses,10003894170,100.00,0.32,of all branches
3707246,,stalled-cycles-frontend,10003889629,100.00,0.02,frontend cycles idle
8000416355,,stalled-cycles-backend,10003882128,100.00,49.98,backend cycles idle
23907679384,,eu_stall,10003875212,100.00,2.390,G/sec
3700335,,if_stall,10003864795,100.00,369.887,K/sec
684068,,id_stall,10003852962,100.00,68.380,K/sec
38148,,ib_stall,10003838837,100.00,3.813,K/sec
