counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.55,msec,task-clock,10003550794,100.00,1.000,CPUs utilized
1,,context-switches,10003548544,100.00,0.100,/sec
0,,cpu-migrations,10003548877,100.00,0.000,/sec
0,,page-faults,10003549752,100.00,0.000,/sec
16005556543,,cycles,10003498254,100.00,1.600,GHz
31966482850,,instructions,10003484421,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
517455,,branches,10003484587,100.00,51.727,K/sec
2525,,branch-misses,10003478796,100.00,0.49,of all branches
12484345,,stalled-cycles-frontend,10003472045,100.00,0.08,frontend cycles idle
4915507,,stalled-cycles-backend,10003464420,100.00,0.03,backend cycles idle
4645891,,eu_stall,10003455920,100.00,464.424,K/sec
3639398,,if_stall,10003445003,100.00,363.811,K/sec
925946,,id_stall,10003431462,100.00,92.562,K/sec
38291,,ib_stall,10003416087,100.00,3.828,K/sec
