counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.81,msec,task-clock,10003805171,100.00,1.000,CPUs utilized
3,,context-switches,10003803629,100.00,0.300,/sec
0,,cpu-migrations,10003803754,100.00,0.000,/sec
0,,page-faults,10003805171,100.00,0.000,/sec
16005946379,,cycles,10003747046,100.00,1.600,GHz
31966384409,,instructions,10003740254,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
557875,,branches,10003737837,100.00,55.766,K/sec
4870,,branch-misses,10003728879,100.00,0.87,of all branches
12887898,,stalled-cycles-frontend,10003723962,100.00,0.08,frontend cycles idle
4955041,,stalled-cycles-backend,10003715670,100.00,0.03,backend cycles idle
4567660,,eu_stall,10003706128,100.00,456.592,K/sec
3942382,,if_stall,10003695170,100.00,394.088,K/sec
794703,,id_stall,10003680378,100.00,79.440,K/sec
39175,,ib_stall,10003662962,100.00,3.916,K/sec
