counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.44,msec,task-clock,10003437088,100.00,1.000,CPUs utilized
12,,context-switches,10003434296,100.00,1.200,/sec
0,,cpu-migrations,10003434213,100.00,0.000,/sec
0,,page-faults,10003432963,100.00,0.000,/sec
16005365463,,cycles,10003395921,100.00,1.600,GHz
31964701045,,instructions,10003380921,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
535966,,branches,10003377921,100.00,53.578,K/sec
7559,,branch-misses,10003369046,100.00,1.41,of all branches
12925467,,stalled-cycles-frontend,10003360671,100.00,0.08,frontend cycles idle
5074502,,stalled-cycles-backend,10003350963,100.00,0.03,backend cycles idle
4728946,,eu_stall,10003340255,100.00,472.732,K/sec
3991730,,if_stall,10003329296,100.00,399.036,K/sec
812129,,id_stall,10003315755,100.00,81.185,K/sec
38511,,ib_stall,10003299672,100.00,3.850,K/sec
