counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.86,msec,task-clock,10003855295,100.00,1.000,CPUs utilized
2,,context-switches,10003854878,100.00,0.200,/sec
0,,cpu-migrations,10003854378,100.00,0.000,/sec
0,,page-faults,10003853795,100.00,0.000,/sec
16006027247,,cycles,10003790880,100.00,1.600,GHz
10671187700,,instructions,10003783297,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
558688,,branches,10003779256,100.00,55.847,K/sec
4002,,branch-misses,10003773755,100.00,0.72,of all branches
4425105,,stalled-cycles-frontend,10003766463,100.00,0.03,frontend cycles idle
5333052138,,stalled-cycles-backend,10003757505,100.00,33.32,backend cycles idle
10762488754,,eu_stall,10003746922,100.00,1.076,G/sec
4050155,,if_stall,10003735838,100.00,404.859,K/sec
768021,,id_stall,10003721879,100.00,76.773,K/sec
38769,,ib_stall,10003704837,100.00,3.875,K/sec
