counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.44,msec,task-clock,10003437089,100.00,1.000,CPUs utilized
12,,context-switches,10003434672,100.00,1.200,/sec
0,,cpu-migrations,10003432756,100.00,0.000,/sec
0,,page-faults,10003432297,100.00,0.000,/sec
16005396771,,cycles,10003413254,100.00,1.600,GHz
8004765851,,instructions,10003396213,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
536730,,branches,10003393088,100.00,53.655,K/sec
9589,,branch-misses,10003383755,100.00,1.79,of all branches
4134111,,stalled-cycles-frontend,10003376463,100.00,0.03,frontend cycles idle
7998853902,,stalled-cycles-backend,10003368671,100.00,49.98,backend cycles idle
12008561919,,eu_stall,10003358671,100.00,1.200,G/sec
4049795,,if_stall,10003346462,100.00,404.840,K/sec
825739,,id_stall,10003331754,100.00,82.546,K/sec
39478,,ib_stall,10003315920,100.00,3.946,K/sec
