counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.47,msec,task-clock,10003466297,100.00,1.000,CPUs utilized
12,,context-switches,10003460922,100.00,1.200,/sec
0,,cpu-migrations,10003456381,100.00,0.000,/sec
0,,page-faults,10003457215,100.00,0.000,/sec
16005416221,,cycles,10003426712,100.00,1.600,GHz
10670712119,,instructions,10003408379,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
536774,,branches,10003404003,100.00,53.659,K/sec
8487,,branch-misses,10003394087,100.00,1.58,of all branches
4475963,,stalled-cycles-frontend,10003385919,100.00,0.03,frontend cycles idle
5332826167,,stalled-cycles-backend,10003376378,100.00,33.32,backend cycles idle
10666096601,,eu_stall,10003365044,100.00,1.066,G/sec
4111221,,if_stall,10003351294,100.00,410.980,K/sec
816413,,id_stall,10003335627,100.00,81.613,K/sec
39750,,ib_stall,10003318085,100.00,3.974,K/sec
