counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9931.54,msec,task-clock,9931542207,100.00,0.993,CPUs utilized
1636,,context-switches,9931539624,100.00,164.728,/sec
0,,cpu-migrations,9931538415,100.00,0.000,/sec
0,,page-faults,9931537499,100.00,0.000,/sec
15912127907,,cycles,9948067218,100.00,1.602,GHz
31678206656,,instructions,9948057927,100.00,1.99,insn per cycle
,,,,0.00,stalled cycles per insn
2625512,,branches,9948054968,100.00,264.361,K/sec
240267,,branch-misses,9948044718,100.00,9.15,of all branches
27785115,,stalled-cycles-frontend,9948037052,100.00,0.17,frontend cycles idle
14760483,,stalled-cycles-backend,9948026677,100.00,0.09,backend cycles idle
17114082,,eu_stall,9948013968,100.00,1.723,M/sec
14043680,,if_stall,9948001926,100.00,1.414,M/sec
2736234,,id_stall,9947986926,100.00,275.509,K/sec
249720,,ib_stall,9947970050,100.00,25.144,K/sec
