counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.82,msec,task-clock,10003824379,100.00,1.000,CPUs utilized
3,,context-switches,10003825462,100.00,0.300,/sec
0,,cpu-migrations,10003825378,100.00,0.000,/sec
0,,page-faults,10003826086,100.00,0.000,/sec
16005974194,,cycles,10003756172,100.00,1.600,GHz
26650027343,,instructions,10003751089,100.00,1.67,insn per cycle
,,,,0.10,stalled cycles per insn
541388,,branches,10003750172,100.00,54.118,K/sec
5060,,branch-misses,10003745505,100.00,0.93,of all branches
2671415422,,stalled-cycles-frontend,10003740214,100.00,16.69,frontend cycles idle
5257949,,stalled-cycles-backend,10003734005,100.00,0.03,backend cycles idle
4927392,,eu_stall,10003726796,100.00,492.551,K/sec
4037436,,if_stall,10003716296,100.00,403.589,K/sec
929333,,id_stall,10003702254,100.00,92.898,K/sec
38987,,ib_stall,10003686754,100.00,3.897,K/sec
