counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9999.26,msec,task-clock,9999257921,100.00,1.000,CPUs utilized
49,,context-switches,9999255213,100.00,4.900,/sec
0,,cpu-migrations,9999255004,100.00,0.000,/sec
0,,page-faults,9999254671,100.00,0.000,/sec
15998941497,,cycles,9999543381,100.00,1.600,GHz
8023001477,,instructions,9999533756,100.00,0.50,insn per cycle
,,,,0.99,stalled cycles per insn
3125837,,branches,9999533089,100.00,312.607,K/sec
44606,,branch-misses,9999524631,100.00,1.43,of all branches
26775200,,stalled-cycles-frontend,9999518714,100.00,0.17,frontend cycles idle
7968521055,,stalled-cycles-backend,9999509713,100.00,49.81,backend cycles idle
7968227870,,eu_stall,9999500213,100.00,796.882,M/sec
25992567,,if_stall,9999487296,100.00,2.599,M/sec
3811545,,id_stall,9999472962,100.00,381.183,K/sec
268382,,ib_stall,9999455879,100.00,26.840,K/sec
