counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.81,msec,task-clock,10003810503,100.00,1.000,CPUs utilized
2,,context-switches,10003810961,100.00,0.200,/sec
0,,cpu-migrations,10003810878,100.00,0.000,/sec
0,,page-faults,10003810337,100.00,0.000,/sec
16005982109,,cycles,10003758961,100.00,1.600,GHz
31967618594,,instructions,10003754502,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
516551,,branches,10003754918,100.00,51.635,K/sec
4909,,branch-misses,10003749502,100.00,0.95,of all branches
13143767,,stalled-cycles-frontend,10003744877,100.00,0.08,frontend cycles idle
4152375,,stalled-cycles-backend,10003737502,100.00,0.03,backend cycles idle
3112949,,eu_stall,10003728253,100.00,311.176,K/sec
4203479,,if_stall,10003718003,100.00,420.188,K/sec
928671,,id_stall,10003705837,100.00,92.832,K/sec
37960,,ib_stall,10003691004,100.00,3.795,K/sec
