counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.40,msec,task-clock,10003396963,100.00,1.000,CPUs utilized
13,,context-switches,10003395505,100.00,1.300,/sec
0,,cpu-migrations,10003395380,100.00,0.000,/sec
0,,page-faults,10003394964,100.00,0.000,/sec
16005321824,,cycles,10003373251,100.00,1.600,GHz
10670629119,,instructions,10003365626,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
538685,,branches,10003363793,100.00,53.850,K/sec
9093,,branch-misses,10003354960,100.00,1.69,of all branches
4454195,,stalled-cycles-frontend,10003347209,100.00,0.03,frontend cycles idle
5332844272,,stalled-cycles-backend,10003338543,100.00,33.32,backend cycles idle
10740569936,,eu_stall,10003329668,100.00,1.074,G/sec
4078847,,if_stall,10003318502,100.00,407.746,K/sec
843647,,id_stall,10003304252,100.00,84.336,K/sec
40275,,ib_stall,10003288627,100.00,4.026,K/sec
