counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.83,msec,task-clock,10002831421,100.00,1.000,CPUs utilized
11,,context-switches,10002829129,100.00,1.100,/sec
0,,cpu-migrations,10002828796,100.00,0.000,/sec
0,,page-faults,10002828004,100.00,0.000,/sec
16004485341,,cycles,10002851376,100.00,1.600,GHz
31961835719,,instructions,10002844710,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
572350,,branches,10002842210,100.00,57.219,K/sec
10246,,branch-misses,10002832377,100.00,1.79,of all branches
13299202,,stalled-cycles-frontend,10002825294,100.00,0.08,frontend cycles idle
5152929,,stalled-cycles-backend,10002817294,100.00,0.03,backend cycles idle
4860498,,eu_stall,10002808419,100.00,485.912,K/sec
4256146,,if_stall,10002796086,100.00,425.494,K/sec
831799,,id_stall,10002781878,100.00,83.156,K/sec
40921,,ib_stall,10002766169,100.00,4.091,K/sec
