counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.73,msec,task-clock,10003729004,100.00,1.000,CPUs utilized
2,,context-switches,10003726837,100.00,0.200,/sec
0,,cpu-migrations,10003728171,100.00,0.000,/sec
0,,page-faults,10003729462,100.00,0.000,/sec
16005827348,,cycles,10003663920,100.00,1.600,GHz
31966759672,,instructions,10003653836,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
531664,,branches,10003653753,100.00,53.147,K/sec
4758,,branch-misses,10003650254,100.00,0.89,of all branches
13498208,,stalled-cycles-frontend,10003644295,100.00,0.08,frontend cycles idle
4027783,,stalled-cycles-backend,10003637128,100.00,0.03,backend cycles idle
3246866,,eu_stall,10003627336,100.00,324.566,K/sec
4562467,,if_stall,10003616961,100.00,456.077,K/sec
721952,,id_stall,10003603295,100.00,72.168,K/sec
38752,,ib_stall,10003588212,100.00,3.874,K/sec
