counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.35,msec,task-clock,10003352295,100.00,1.000,CPUs utilized
12,,context-switches,10003349254,100.00,1.200,/sec
0,,cpu-migrations,10003348088,100.00,0.000,/sec
0,,page-faults,10003347338,100.00,0.000,/sec
16005248933,,cycles,10003323338,100.00,1.600,GHz
31964085619,,instructions,10003310964,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
537167,,branches,10003309214,100.00,53.699,K/sec
8380,,branch-misses,10003301839,100.00,1.56,of all branches
13038346,,stalled-cycles-frontend,10003293463,100.00,0.08,frontend cycles idle
5138183,,stalled-cycles-backend,10003285171,100.00,0.03,backend cycles idle
4848478,,eu_stall,10003275255,100.00,484.685,K/sec
4090962,,if_stall,10003264046,100.00,408.959,K/sec
865443,,id_stall,10003249046,100.00,86.515,K/sec
38964,,ib_stall,10003232796,100.00,3.895,K/sec
