counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.46,msec,task-clock,10003464586,100.00,1.000,CPUs utilized
12,,context-switches,10003461545,100.00,1.200,/sec
0,,cpu-migrations,10003459920,100.00,0.000,/sec
0,,page-faults,10003458711,100.00,0.000,/sec
16005452028,,cycles,10003451295,100.00,1.600,GHz
31964664527,,instructions,10003440919,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
536098,,branches,10003440002,100.00,53.591,K/sec
8199,,branch-misses,10003432628,100.00,1.53,of all branches
13061559,,stalled-cycles-frontend,10003425878,100.00,0.08,frontend cycles idle
5059988,,stalled-cycles-backend,10003417919,100.00,0.03,backend cycles idle
4563942,,eu_stall,10003408586,100.00,456.236,K/sec
4087685,,if_stall,10003397128,100.00,408.627,K/sec
790537,,id_stall,10003384212,100.00,79.026,K/sec
38713,,ib_stall,10003368629,100.00,3.870,K/sec
