counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.47,msec,task-clock,10003465086,100.00,1.000,CPUs utilized
12,,context-switches,10003463502,100.00,1.200,/sec
0,,cpu-migrations,10003463086,100.00,0.000,/sec
0,,page-faults,10003463211,100.00,0.000,/sec
16005460992,,cycles,10003461130,100.00,1.600,GHz
10670766768,,instructions,10003449297,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
537565,,branches,10003447089,100.00,53.738,K/sec
9244,,branch-misses,10003438631,100.00,1.72,of all branches
4498039,,stalled-cycles-frontend,10003432089,100.00,0.03,frontend cycles idle
5332769497,,stalled-cycles-backend,10003422881,100.00,33.32,backend cycles idle
10762636936,,eu_stall,10003412297,100.00,1.076,G/sec
4136771,,if_stall,10003399629,100.00,413.534,K/sec
850711,,id_stall,10003385505,100.00,85.042,K/sec
38562,,ib_stall,10003368046,100.00,3.855,K/sec
