counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.42,msec,task-clock,10003421798,100.00,1.000,CPUs utilized
12,,context-switches,10003417465,100.00,1.200,/sec
0,,cpu-migrations,10003415048,100.00,0.000,/sec
0,,page-faults,10003416047,100.00,0.000,/sec
16005339975,,cycles,10003378587,100.00,1.600,GHz
31964222735,,instructions,10003361004,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
554327,,branches,10003357712,100.00,55.414,K/sec
8074,,branch-misses,10003348546,100.00,1.46,of all branches
12885363,,stalled-cycles-frontend,10003339963,100.00,0.08,frontend cycles idle
5267149,,stalled-cycles-backend,10003330462,100.00,0.03,backend cycles idle
5072017,,eu_stall,10003317546,100.00,507.028,K/sec
3931401,,if_stall,10003305671,100.00,393.006,K/sec
795613,,id_stall,10003291796,100.00,79.534,K/sec
38763,,ib_stall,10003274671,100.00,3.875,K/sec
