counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.98,msec,task-clock,10003977964,100.00,1.000,CPUs utilized
0,,context-switches,10003978630,100.00,0.000,/sec
0,,cpu-migrations,10003980546,100.00,0.000,/sec
0,,page-faults,10003981671,100.00,0.000,/sec
16006244338,,cycles,10003914585,100.00,1.600,GHz
31968976542,,instructions,10003911585,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
515021,,branches,10003911668,100.00,51.482,K/sec
1945,,branch-misses,10003907585,100.00,0.38,of all branches
12499586,,stalled-cycles-frontend,10003904086,100.00,0.08,frontend cycles idle
4413459,,stalled-cycles-backend,10003897711,100.00,0.03,backend cycles idle
4261223,,eu_stall,10003889295,100.00,425.953,K/sec
3657074,,if_stall,10003879962,100.00,365.562,K/sec
702805,,id_stall,10003868837,100.00,70.253,K/sec
37829,,ib_stall,10003853920,100.00,3.781,K/sec
