counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9980.65,msec,task-clock,9980650803,100.00,0.997,CPUs utilized
385,,context-switches,9980648261,100.00,38.575,/sec
0,,cpu-migrations,9980647802,100.00,0.000,/sec
0,,page-faults,9980647094,100.00,0.000,/sec
15973926400,,cycles,9984734257,100.00,1.600,GHz
7991177425,,instructions,9984724715,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
1071524,,branches,9984723506,100.00,107.360,K/sec
87060,,branch-misses,9984717298,100.00,8.12,of all branches
10435664,,stalled-cycles-frontend,9984711090,100.00,0.07,frontend cycles idle
7974969193,,stalled-cycles-backend,9984702298,100.00,49.92,backend cycles idle
12019735406,,eu_stall,9984689339,100.00,1.204,G/sec
9995814,,if_stall,9984672047,100.00,1.002,M/sec
1389888,,id_stall,9984655338,100.00,139.258,K/sec
88921,,ib_stall,9984637254,100.00,8.909,K/sec
