counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003414672,100.00,1.000,CPUs utilized
12,,context-switches,10003411547,100.00,1.200,/sec
0,,cpu-migrations,10003410713,100.00,0.000,/sec
0,,page-faults,10003410088,100.00,0.000,/sec
16005358939,,cycles,10003402211,100.00,1.600,GHz
8004669702,,instructions,10003391003,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
535757,,branches,10003389544,100.00,53.557,K/sec
7942,,branch-misses,10003378919,100.00,1.48,of all branches
4135654,,stalled-cycles-frontend,10003372377,100.00,0.03,frontend cycles idle
7998928931,,stalled-cycles-backend,10003362918,100.00,49.98,backend cycles idle
23991241567,,eu_stall,10003352043,100.00,2.398,G/sec
4059702,,if_stall,10003338085,100.00,405.832,K/sec
802632,,id_stall,10003324335,100.00,80.236,K/sec
39251,,ib_stall,10003308919,100.00,3.924,K/sec
