counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9980.88,msec,task-clock,9980878664,100.00,0.998,CPUs utilized
329,,context-switches,9980877997,100.00,32.963,/sec
0,,cpu-migrations,9980876998,100.00,0.000,/sec
0,,page-faults,9980876414,100.00,0.000,/sec
15973326826,,cycles,9984290923,100.00,1.600,GHz
10648170011,,instructions,9984279381,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
986097,,branches,9984277798,100.00,98.799,K/sec
78586,,branch-misses,9984269090,100.00,7.97,of all branches
10053104,,stalled-cycles-frontend,9984262049,100.00,0.06,frontend cycles idle
5318113962,,stalled-cycles-backend,9984252923,100.00,33.29,backend cycles idle
10635338746,,eu_stall,9984241299,100.00,1.066,G/sec
8920529,,if_stall,9984226798,100.00,893.762,K/sec
1335110,,id_stall,9984211007,100.00,133.767,K/sec
78497,,ib_stall,9984193299,100.00,7.865,K/sec
