counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10001.80,msec,task-clock,10001802088,100.00,1.000,CPUs utilized
16,,context-switches,10001799880,100.00,1.600,/sec
0,,cpu-migrations,10001798338,100.00,0.000,/sec
0,,page-faults,10001797838,100.00,0.000,/sec
16002775660,,cycles,10001831464,100.00,1.600,GHz
31800091812,,instructions,10001820380,100.00,1.99,insn per cycle
,,,,0.00,stalled cycles per insn
3089305,,branches,10001817797,100.00,308.875,K/sec
28486,,branch-misses,10001809506,100.00,0.92,of all branches
41133729,,stalled-cycles-frontend,10001802506,100.00,0.26,frontend cycles idle
33591161,,stalled-cycles-backend,10001794589,100.00,0.21,backend cycles idle
29132708,,eu_stall,10001782839,100.00,2.913,M/sec
25107110,,if_stall,10001771630,100.00,2.510,M/sec
3675832,,id_stall,10001757130,100.00,367.517,K/sec
279498,,ib_stall,10001740463,100.00,27.945,K/sec
