counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.43,msec,task-clock,10003430213,100.00,1.000,CPUs utilized
12,,context-switches,10003426338,100.00,1.200,/sec
0,,cpu-migrations,10003428296,100.00,0.000,/sec
0,,page-faults,10003427547,100.00,0.000,/sec
16005405242,,cycles,10003423918,100.00,1.600,GHz
10670807889,,instructions,10003407127,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
554118,,branches,10003403960,100.00,55.393,K/sec
7481,,branch-misses,10003395043,100.00,1.35,of all branches
4425610,,stalled-cycles-frontend,10003388543,100.00,0.03,frontend cycles idle
5332779488,,stalled-cycles-backend,10003378751,100.00,33.32,backend cycles idle
10666209040,,eu_stall,10003368668,100.00,1.066,G/sec
4034292,,if_stall,10003355710,100.00,403.291,K/sec
786958,,id_stall,10003341960,100.00,78.669,K/sec
38701,,ib_stall,10003325086,100.00,3.869,K/sec
