counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.82,msec,task-clock,10003820797,100.00,1.000,CPUs utilized
2,,context-switches,10003820963,100.00,0.200,/sec
0,,cpu-migrations,10003821963,100.00,0.000,/sec
0,,page-faults,10003824046,100.00,0.000,/sec
16006000231,,cycles,10003768462,100.00,1.600,GHz
31967267242,,instructions,10003765211,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
516373,,branches,10003766961,100.00,51.618,K/sec
4518,,branch-misses,10003761836,100.00,0.87,of all branches
13126859,,stalled-cycles-frontend,10003757169,100.00,0.08,frontend cycles idle
4374668,,stalled-cycles-backend,10003749253,100.00,0.03,backend cycles idle
3210696,,eu_stall,10003742503,100.00,320.947,K/sec
4196882,,if_stall,10003732003,100.00,419.528,K/sec
998111,,id_stall,10003719462,100.00,99.773,K/sec
35899,,ib_stall,10003704211,100.00,3.589,K/sec
