counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.44,msec,task-clock,10003444003,100.00,1.000,CPUs utilized
12,,context-switches,10003442503,100.00,1.200,/sec
0,,cpu-migrations,10003440545,100.00,0.000,/sec
0,,page-faults,10003440336,100.00,0.000,/sec
16005411479,,cycles,10003427876,100.00,1.600,GHz
8004692092,,instructions,10003417876,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
537235,,branches,10003416793,100.00,53.705,K/sec
8698,,branch-misses,10003410293,100.00,1.62,of all branches
4045402,,stalled-cycles-frontend,10003403210,100.00,0.03,frontend cycles idle
7999081181,,stalled-cycles-backend,10003395585,100.00,49.98,backend cycles idle
12003382480,,eu_stall,10003385752,100.00,1.200,G/sec
3983340,,if_stall,10003372836,100.00,398.197,K/sec
841457,,id_stall,10003358544,100.00,84.117,K/sec
38540,,ib_stall,10003340753,100.00,3.853,K/sec
