counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9932.24,msec,task-clock,9932240037,100.00,0.993,CPUs utilized
1612,,context-switches,9932236745,100.00,162.300,/sec
0,,cpu-migrations,9932235204,100.00,0.000,/sec
0,,page-faults,9932234036,100.00,0.000,/sec
15912579740,,cycles,9948447553,100.00,1.602,GHz
26419725654,,instructions,9948431720,100.00,1.66,insn per cycle
,,,,0.10,stalled cycles per insn
2597184,,branches,9948428219,100.00,261.490,K/sec
237006,,branch-misses,9948416428,100.00,9.13,of all branches
2656952050,,stalled-cycles-frontend,9948409177,100.00,16.70,frontend cycles idle
16226557,,stalled-cycles-backend,9948399677,100.00,0.10,backend cycles idle
19110882,,eu_stall,9948386969,100.00,1.924,M/sec
13703790,,if_stall,9948373302,100.00,1.380,M/sec
3369625,,id_stall,9948356969,100.00,339.261,K/sec
254961,,ib_stall,9948338553,100.00,25.670,K/sec
