counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.14,msec,task-clock,10003139670,100.00,1.000,CPUs utilized
12,,context-switches,10003137421,100.00,1.200,/sec
0,,cpu-migrations,10003136212,100.00,0.000,/sec
0,,page-faults,10003134962,100.00,0.000,/sec
16004797428,,cycles,10003070462,100.00,1.600,GHz
10673690138,,instructions,10003060712,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
3072735,,branches,10003058920,100.00,307.177,K/sec
23479,,branch-misses,10003049712,100.00,0.76,of all branches
27335282,,stalled-cycles-frontend,10003041879,100.00,0.17,frontend cycles idle
5323885167,,stalled-cycles-backend,10003034003,100.00,33.26,backend cycles idle
11240612974,,eu_stall,10003023546,100.00,1.124,G/sec
25003794,,if_stall,10003010588,100.00,2.500,M/sec
3714728,,id_stall,10002996587,100.00,371.356,K/sec
273931,,ib_stall,10002978212,100.00,27.385,K/sec
