counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.35,msec,task-clock,10003346213,100.00,1.000,CPUs utilized
5,,context-switches,10003346005,100.00,0.500,/sec
0,,cpu-migrations,10003345005,100.00,0.000,/sec
0,,page-faults,10003345671,100.00,0.000,/sec
16005228779,,cycles,10003311048,100.00,1.600,GHz
31965098352,,instructions,10003302049,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
534234,,branches,10003301632,100.00,53.406,K/sec
5843,,branch-misses,10003294590,100.00,1.09,of all branches
13609467,,stalled-cycles-frontend,10003290548,100.00,0.09,frontend cycles idle
4117551,,stalled-cycles-backend,10003283257,100.00,0.03,backend cycles idle
3310410,,eu_stall,10003274798,100.00,330.930,K/sec
4628296,,if_stall,10003263423,100.00,462.675,K/sec
673968,,id_stall,10003249923,100.00,67.374,K/sec
38697,,ib_stall,10003233548,100.00,3.868,K/sec
