counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.83,msec,task-clock,10003829628,100.00,1.000,CPUs utilized
2,,context-switches,10003831295,100.00,0.200,/sec
0,,cpu-migrations,10003829837,100.00,0.000,/sec
0,,page-faults,10003832754,100.00,0.000,/sec
16006012349,,cycles,10003776672,100.00,1.600,GHz
8005001910,,instructions,10003774881,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
515935,,branches,10003775256,100.00,51.574,K/sec
4164,,branch-misses,10003771172,100.00,0.81,of all branches
4478652,,stalled-cycles-frontend,10003765796,100.00,0.03,frontend cycles idle
7999662994,,stalled-cycles-backend,10003759130,100.00,49.98,backend cycles idle
23934164922,,eu_stall,10003751838,100.00,2.393,G/sec
4355591,,if_stall,10003740546,100.00,435.392,K/sec
850025,,id_stall,10003727963,100.00,84.970,K/sec
37029,,ib_stall,10003712588,100.00,3.701,K/sec
