counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003406839,100.00,1.000,CPUs utilized
12,,context-switches,10003409088,100.00,1.200,/sec
0,,cpu-migrations,10003408463,100.00,0.000,/sec
0,,page-faults,10003407797,100.00,0.000,/sec
16005334838,,cycles,10003376960,100.00,1.600,GHz
31964638918,,instructions,10003368834,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
536141,,branches,10003367209,100.00,53.596,K/sec
8276,,branch-misses,10003357543,100.00,1.54,of all branches
12912348,,stalled-cycles-frontend,10003352543,100.00,0.08,frontend cycles idle
5107990,,stalled-cycles-backend,10003345210,100.00,0.03,backend cycles idle
4624577,,eu_stall,10003338543,100.00,462.300,K/sec
3977041,,if_stall,10003327835,100.00,397.569,K/sec
825627,,id_stall,10003315210,100.00,82.535,K/sec
38782,,ib_stall,10003299959,100.00,3.877,K/sec
