counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.36,msec,task-clock,10003361547,100.00,1.000,CPUs utilized
12,,context-switches,10003362338,100.00,1.200,/sec
0,,cpu-migrations,10003361213,100.00,0.000,/sec
0,,page-faults,10003360921,100.00,0.000,/sec
16005291473,,cycles,10003351923,100.00,1.600,GHz
31964507735,,instructions,10003342756,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
534921,,branches,10003340715,100.00,53.474,K/sec
7288,,branch-misses,10003333923,100.00,1.36,of all branches
12921135,,stalled-cycles-frontend,10003327923,100.00,0.08,frontend cycles idle
5102283,,stalled-cycles-backend,10003319631,100.00,0.03,backend cycles idle
4775702,,eu_stall,10003309672,100.00,477.410,K/sec
3997904,,if_stall,10003298797,100.00,399.656,K/sec
761529,,id_stall,10003285964,100.00,76.127,K/sec
39631,,ib_stall,10003270130,100.00,3.962,K/sec
