counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10007.48,msec,task-clock,10007484546,100.00,1.000,CPUs utilized
12,,context-switches,10007482505,100.00,1.199,/sec
0,,cpu-migrations,10007481004,100.00,0.000,/sec
0,,page-faults,10007481421,100.00,0.000,/sec
16011896624,,cycles,10007472963,100.00,1.600,GHz
31977767314,,instructions,10007463671,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
536535,,branches,10007461921,100.00,53.613,K/sec
9389,,branch-misses,10007453254,100.00,1.75,of all branches
12836550,,stalled-cycles-frontend,10007446004,100.00,0.08,frontend cycles idle
5136617,,stalled-cycles-backend,10007438004,100.00,0.03,backend cycles idle
4773921,,eu_stall,10007427421,100.00,477.035,K/sec
3878089,,if_stall,10007414796,100.00,387.519,K/sec
838250,,id_stall,10007399838,100.00,83.762,K/sec
39854,,ib_stall,10007385004,100.00,3.982,K/sec
