counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.70,msec,task-clock,10002696832,100.00,1.000,CPUs utilized
32,,context-switches,10002692166,100.00,3.199,/sec
0,,cpu-migrations,10002691332,100.00,0.000,/sec
0,,page-faults,10002690416,100.00,0.000,/sec
16004381696,,cycles,10002818587,100.00,1.600,GHz
10669829192,,instructions,10002802336,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
565561,,branches,10002799044,100.00,56.541,K/sec
14390,,branch-misses,10002787419,100.00,2.54,of all branches
4732741,,stalled-cycles-frontend,10002780003,100.00,0.03,frontend cycles idle
5332506960,,stalled-cycles-backend,10002770128,100.00,33.32,backend cycles idle
10664973690,,eu_stall,10002758586,100.00,1.066,G/sec
4350406,,if_stall,10002745586,100.00,434.923,K/sec
883463,,id_stall,10002732253,100.00,88.322,K/sec
41555,,ib_stall,10002715670,100.00,4.154,K/sec
