counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.39,msec,task-clock,10003389919,100.00,1.000,CPUs utilized
12,,context-switches,10003388794,100.00,1.200,/sec
0,,cpu-migrations,10003389253,100.00,0.000,/sec
0,,page-faults,10003389503,100.00,0.000,/sec
16005353922,,cycles,10003385128,100.00,1.600,GHz
10670428153,,instructions,10003372253,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
554009,,branches,10003367878,100.00,55.382,K/sec
7700,,branch-misses,10003359253,100.00,1.39,of all branches
4550131,,stalled-cycles-frontend,10003352253,100.00,0.03,frontend cycles idle
5332975987,,stalled-cycles-backend,10003344252,100.00,33.32,backend cycles idle
10666156759,,eu_stall,10003334752,100.00,1.066,G/sec
4166030,,if_stall,10003321835,100.00,416.462,K/sec
880419,,id_stall,10003308127,100.00,88.012,K/sec
38473,,ib_stall,10003291169,100.00,3.846,K/sec
