counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.84,msec,task-clock,10003840422,100.00,1.000,CPUs utilized
2,,context-switches,10003840089,100.00,0.200,/sec
0,,cpu-migrations,10003840797,100.00,0.000,/sec
0,,page-faults,10003841422,100.00,0.000,/sec
16006004451,,cycles,10003775877,100.00,1.600,GHz
31967263166,,instructions,10003765045,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
514679,,branches,10003764170,100.00,51.448,K/sec
4095,,branch-misses,10003762878,100.00,0.80,of all branches
13419366,,stalled-cycles-frontend,10003756586,100.00,0.08,frontend cycles idle
4052453,,stalled-cycles-backend,10003749961,100.00,0.03,backend cycles idle
2997245,,eu_stall,10003741044,100.00,299.609,K/sec
4471697,,if_stall,10003727961,100.00,446.998,K/sec
752113,,id_stall,10003713711,100.00,75.182,K/sec
37002,,ib_stall,10003697253,100.00,3.699,K/sec
