counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003410626,100.00,1.000,CPUs utilized
13,,context-switches,10003411252,100.00,1.300,/sec
0,,cpu-migrations,10003411627,100.00,0.000,/sec
0,,page-faults,10003411752,100.00,0.000,/sec
16005324382,,cycles,10003381420,100.00,1.600,GHz
26637511948,,instructions,10003374170,100.00,1.66,insn per cycle
,,,,0.10,stalled cycles per insn
536946,,branches,10003372586,100.00,53.676,K/sec
8398,,branch-misses,10003366169,100.00,1.56,of all branches
2676919861,,stalled-cycles-frontend,10003363127,100.00,16.73,frontend cycles idle
5297282,,stalled-cycles-backend,10003356502,100.00,0.03,backend cycles idle
4550530,,eu_stall,10003346543,100.00,454.898,K/sec
4291511,,if_stall,10003336127,100.00,429.005,K/sec
946508,,id_stall,10003323919,100.00,94.619,K/sec
38800,,ib_stall,10003308753,100.00,3.879,K/sec
