counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.88,msec,task-clock,10003880379,100.00,1.000,CPUs utilized
1,,context-switches,10003879213,100.00,0.100,/sec
0,,cpu-migrations,10003880129,100.00,0.000,/sec
0,,page-faults,10003879462,100.00,0.000,/sec
16006076829,,cycles,10003821130,100.00,1.600,GHz
10671620077,,instructions,10003814338,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
518996,,branches,10003814297,100.00,51.879,K/sec
2455,,branch-misses,10003808088,100.00,0.47,of all branches
4065234,,stalled-cycles-frontend,10003802005,100.00,0.03,frontend cycles idle
5332882841,,stalled-cycles-backend,10003794630,100.00,33.32,backend cycles idle
10715985382,,eu_stall,10003786588,100.00,1.071,G/sec
3725621,,if_stall,10003775671,100.00,372.418,K/sec
731661,,id_stall,10003762379,100.00,73.138,K/sec
36690,,ib_stall,10003745879,100.00,3.668,K/sec
