counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.82,msec,task-clock,10003819671,100.00,1.000,CPUs utilized
3,,context-switches,10003816088,100.00,0.300,/sec
0,,cpu-migrations,10003816296,100.00,0.000,/sec
0,,page-faults,10003816587,100.00,0.000,/sec
16005949991,,cycles,10003744879,100.00,1.600,GHz
31966904846,,instructions,10003730337,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
537993,,branches,10003726961,100.00,53.779,K/sec
4326,,branch-misses,10003717962,100.00,0.80,of all branches
13040969,,stalled-cycles-frontend,10003709212,100.00,0.08,frontend cycles idle
4525904,,stalled-cycles-backend,10003700046,100.00,0.03,backend cycles idle
4221031,,eu_stall,10003688962,100.00,421.942,K/sec
4073767,,if_stall,10003676087,100.00,407.221,K/sec
701499,,id_stall,10003661920,100.00,70.123,K/sec
38963,,ib_stall,10003644587,100.00,3.895,K/sec
