counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.43,msec,task-clock,10003434168,100.00,1.000,CPUs utilized
12,,context-switches,10003429668,100.00,1.200,/sec
0,,cpu-migrations,10003429502,100.00,0.000,/sec
0,,page-faults,10003428877,100.00,0.000,/sec
16005401221,,cycles,10003421253,100.00,1.600,GHz
31964702758,,instructions,10003403671,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
537441,,branches,10003400837,100.00,53.726,K/sec
7394,,branch-misses,10003390754,100.00,1.38,of all branches
12844580,,stalled-cycles-frontend,10003382671,100.00,0.08,frontend cycles idle
5180500,,stalled-cycles-backend,10003373796,100.00,0.03,backend cycles idle
4706981,,eu_stall,10003363296,100.00,470.537,K/sec
3920918,,if_stall,10003350713,100.00,391.957,K/sec
777181,,id_stall,10003337713,100.00,77.691,K/sec
38698,,ib_stall,10003321421,100.00,3.868,K/sec
