counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.40,msec,task-clock,10003403711,100.00,1.000,CPUs utilized
12,,context-switches,10003403586,100.00,1.200,/sec
0,,cpu-migrations,10003404961,100.00,0.000,/sec
0,,page-faults,10003405127,100.00,0.000,/sec
16005362080,,cycles,10003393377,100.00,1.600,GHz
8004637301,,instructions,10003383376,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
539146,,branches,10003382293,100.00,53.896,K/sec
8854,,branch-misses,10003378085,100.00,1.64,of all branches
4137762,,stalled-cycles-frontend,10003373252,100.00,0.03,frontend cycles idle
7999822315,,stalled-cycles-backend,10003366377,100.00,49.98,backend cycles idle
23943204410,,eu_stall,10003358627,100.00,2.394,G/sec
4112094,,if_stall,10003348294,100.00,411.069,K/sec
891579,,id_stall,10003334210,100.00,89.128,K/sec
39929,,ib_stall,10003318502,100.00,3.992,K/sec
