counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.43,msec,task-clock,10003425379,100.00,1.000,CPUs utilized
12,,context-switches,10003423754,100.00,1.200,/sec
0,,cpu-migrations,10003421504,100.00,0.000,/sec
0,,page-faults,10003421504,100.00,0.000,/sec
16005400590,,cycles,10003426587,100.00,1.600,GHz
31964702549,,instructions,10003416337,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
535722,,branches,10003413379,100.00,53.554,K/sec
8130,,branch-misses,10003405629,100.00,1.52,of all branches
12932392,,stalled-cycles-frontend,10003400004,100.00,0.08,frontend cycles idle
5058471,,stalled-cycles-backend,10003389963,100.00,0.03,backend cycles idle
4519309,,eu_stall,10003380463,100.00,451.776,K/sec
3986409,,if_stall,10003369672,100.00,398.504,K/sec
746527,,id_stall,10003355547,100.00,74.627,K/sec
38986,,ib_stall,10003339213,100.00,3.897,K/sec
