counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.75,msec,task-clock,10003753255,100.00,1.000,CPUs utilized
4,,context-switches,10003753047,100.00,0.400,/sec
0,,cpu-migrations,10003750547,100.00,0.000,/sec
0,,page-faults,10003749255,100.00,0.000,/sec
16005859426,,cycles,10003695545,100.00,1.600,GHz
10670659205,,instructions,10003687379,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
520346,,branches,10003685545,100.00,52.015,K/sec
6045,,branch-misses,10003681254,100.00,1.16,of all branches
5257471,,stalled-cycles-frontend,10003674837,100.00,0.03,frontend cycles idle
5332431820,,stalled-cycles-backend,10003667004,100.00,33.32,backend cycles idle
10811781697,,eu_stall,10003657962,100.00,1.081,G/sec
4797778,,if_stall,10003646379,100.00,479.598,K/sec
881761,,id_stall,10003633462,100.00,88.143,K/sec
36797,,ib_stall,10003618004,100.00,3.678,K/sec
