counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.55,msec,task-clock,10003548129,100.00,1.000,CPUs utilized
4,,context-switches,10003545754,100.00,0.400,/sec
0,,cpu-migrations,10003546253,100.00,0.000,/sec
0,,page-faults,10003546795,100.00,0.000,/sec
16005541539,,cycles,10003497297,100.00,1.600,GHz
31966043085,,instructions,10003488255,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
536028,,branches,10003486880,100.00,53.584,K/sec
6494,,branch-misses,10003480879,100.00,1.21,of all branches
13407660,,stalled-cycles-frontend,10003475629,100.00,0.08,frontend cycles idle
4096906,,stalled-cycles-backend,10003466337,100.00,0.03,backend cycles idle
3275916,,eu_stall,10003455670,100.00,327.475,K/sec
4432384,,if_stall,10003447170,100.00,443.081,K/sec
677526,,id_stall,10003432877,100.00,67.729,K/sec
38965,,ib_stall,10003416836,100.00,3.895,K/sec
